;;;;;;;;;;;;;x,,,
review_vassal_cbs_settings_title;Review Vassal CBs Settings;;;;;;;;;;;;x,,,
review_vassal_cbs_settings_desc;You can change the settings of the vassal CBs at any time.;;;;;;;;;;;;x,,,
acquire_all_vassal_cores;Acquire All Vassal Cores;;;;;;;;;;;;x,,,
acquire_all_vassal_cores_short;Acquire all cores from the vassals of $RECIPIENT$;;;;;;;;;;;;x,,,
acquire_all_vassal_cores_setup;Acquire all vassal core provinces from $RECIPIENT$;;;;;;;;;;;;x,,,
acquire_all_vassal_cores_desc;Acquire all enemy vassal §Ystates§W where we have §Ycore provinces§W;;;;;;;;;;;;x,,,
EVTNAME210000;Vassal CBs Settings;;;;;;;;;;;;x,,,
EVTDESC210000;Change one setting.;;;;;;;;;;;;x,,,
EVT210000OPTA;Enable vassal CBs.;;;;;;;;;;;;x,,,
EVT210000OPTB;Disable vassal CBs.;;;;;;;;;;;;x,,,
EVT210000OPTC;Extend vassal CBs to AI countries. §RTry this at your own risk.§W;;;;;;;;;;;;x,,,
EVT210000OPTD;Restrict vassal CBs to player countries only.;;;;;;;;;;;;x,,,
EVTNAME210001;$FROMCOUNTRY_ADJ$ Lands;;;;;;;;;;;;x,,,
EVTDESC210001;According to our peace treaty with $FROMCOUNTRY$, we must give up lands that rightfully belong to them from among our vassals -- and only the ones that belong to them.;;;;;;;;;;;;x,,,
EVT210001OPTA;So be it.;;;;;;;;;;;;x,,,
AGRESSION_WAR_ALL_VASSAL_CORES_NAME;$ORDER$War of $FIRST$ Liberation;;;;;;;;;;;;;x,,,
NORMAL_WAR_ALL_VASSAL_CORES_NAME;$ORDER$War of $FIRST$ Liberation;;;;;;;;;;;;;x,,,
